season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified
2015.0,REG,MIN,17.0,00-0027701,DE,Everson Griffen,Everson,Griffen,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2016-01-01T10:54:46.000000+0000
2015.0,REG,MIN,17.0,00-0031799,S,Anthony Harris,Anthony,Harris,Hip,,Probable,Hip,,Full Participation in Practice,2016-01-01T10:54:46.000000+0000
2015.0,REG,MIN,17.0,00-0029687,T,Matt Kalil,Matt,Kalil,Shin,,Probable,Shin,,Full Participation in Practice,2016-01-01T10:54:46.000000+0000
2015.0,REG,MIN,17.0,00-0025394,RB,Adrian Peterson,Adrian,Peterson,Ankle,Shoulder,Probable,Ankle,Shoulder,Full Participation in Practice,2016-01-01T10:54:46.000000+0000
2015.0,REG,MIN,17.0,00-0029606,S,Harrison Smith,Harrison,Smith,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2016-01-01T10:54:46.000000+0000
2015.0,REG,MIN,17.0,00-0030035,WR,Adam Thielen,Adam,Thielen,Back,,Probable,Back,,Full Participation in Practice,2016-01-01T10:54:46.000000+0000
2015.0,REG,NE,17.0,00-0031796,CB,Justin Coleman,Justin,Coleman,Concussion,,Out,Concussion,,Did Not Participate In Practice,2016-01-01T13:04:19.000000+0000
2015.0,REG,NE,17.0,00-0027150,WR,Julian Edelman,Julian,Edelman,Foot,,Out,Foot,,Did Not Participate In Practice,2016-01-01T13:04:29.000000+0000
2015.0,REG,NE,17.0,00-0028454,LB,Jonathan Freeny,Jonathan,Freeny,Hand,,Out,Hand,,Did Not Participate In Practice,2016-01-01T13:04:44.000000+0000
2015.0,REG,NE,17.0,00-0029669,LB,Dont'a Hightower,Dont'a,Hightower,Knee,,Out,Knee,,Did Not Participate In Practice,2016-01-01T13:04:56.000000+0000
2015.0,REG,NE,17.0,00-0029585,DE,Chandler Jones,Chandler,Jones,Abdomen,Toe,Out,Abdomen,Toe,Did Not Participate In Practice,2016-01-01T13:05:12.000000+0000
2015.0,REG,NE,17.0,00-0027034,T,Sebastian Vollmer,Sebastian,Vollmer,Ankle,,Out,Ankle,,Did Not Participate In Practice,2016-01-01T13:05:22.000000+0000
2015.0,REG,NE,17.0,00-0024349,DE,Rob Ninkovich,Rob,Ninkovich,Shin,,Questionable,Shin,,Did Not Participate In Practice,2016-01-01T13:05:39.000000+0000
2015.0,REG,NE,17.0,00-0028256,DT,Sealver Siliga,Sealver,Siliga,Not Injury Related,,Questionable,Not Injury Related,,Did Not Participate In Practice,2016-01-01T13:06:04.000000+0000
2015.0,REG,NE,17.0,00-0026035,WR,Danny Amendola,Danny,Amendola,Knee,,Questionable,Knee,,Limited Participation in Practice,2016-01-01T13:06:32.000000+0000
2015.0,REG,NE,17.0,00-0025516,TE,Scott Chandler,Scott,Chandler,Knee,,Questionable,Knee,,Limited Participation in Practice,2016-01-01T13:06:42.000000+0000
2015.0,REG,NE,17.0,00-0027010,S,Patrick Chung,Patrick,Chung,Foot,,Questionable,Foot,,Limited Participation in Practice,2016-01-01T13:06:50.000000+0000
2015.0,REG,NE,17.0,00-0029992,G,Josh Kline,Josh,Kline,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2016-01-01T13:06:59.000000+0000
2015.0,REG,NE,17.0,00-0027681,WR,Brandon LaFell,Brandon,LaFell,Foot,,Questionable,Foot,,Limited Participation in Practice,2016-01-01T13:07:09.000000+0000
2015.0,REG,NE,17.0,00-0027647,S,Devin McCourty,Devin,McCourty,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2016-01-01T13:07:20.000000+0000
2015.0,REG,NE,17.0,00-0029886,T,LaAdrian Waddle,LaAdrian,Waddle,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2016-01-01T13:07:30.000000+0000
2015.0,REG,NO,17.0,00-0024466,WR,Marques Colston,Marques,Colston,Chest,,Out,Chest,,Did Not Participate In Practice,2016-01-01T12:52:01.000000+0000
2015.0,REG,NO,17.0,00-0026857,LB,Dannell Ellerbe,Dannell,Ellerbe,Hip,,Out,Hip,,Did Not Participate In Practice,2016-01-01T12:52:06.000000+0000
2015.0,REG,NO,17.0,00-0032203,T,Andrus Peat,Andrus,Peat,Concussion,,Out,Concussion,,Did Not Participate In Practice,2016-01-01T12:52:14.000000+0000
2015.0,REG,NO,17.0,00-0030067,T,Terron Armstead,Terron,Armstead,Knee,,Questionable,Knee,,Did Not Participate In Practice,2016-01-01T12:51:52.000000+0000
2015.0,REG,NO,17.0,00-0020531,QB,Drew Brees,Drew,Brees,Foot,,Probable,Foot,,Limited Participation in Practice,2016-01-01T12:51:45.000000+0000
2015.0,REG,NO,17.0,00-0027018,S,Jairus Byrd,Jairus,Byrd,Knee,,Probable,Knee,,Limited Participation in Practice,2016-01-01T12:51:45.000000+0000
2015.0,REG,NO,17.0,00-0030216,TE,Josh Hill,Josh,Hill,Concussion,,Probable,Concussion,,Limited Participation in Practice,2016-01-01T12:51:45.000000+0000
2015.0,REG,NO,17.0,00-0027962,DE,Cameron Jordan,Cameron,Jordan,Back,,Probable,Back,,Limited Participation in Practice,2016-01-01T12:51:45.000000+0000
2015.0,REG,NO,17.0,00-0024424,T,Zach Strief,Zach,Strief,Elbow,,Probable,Elbow,,Limited Participation in Practice,2016-01-01T12:51:45.000000+0000
2015.0,REG,NYG,17.0,00-0028133,LB,J.T. Thomas,J.T.,Thomas,,,,Ankle,,Did Not Participate In Practice,2015-12-31T11:04:20.000000+0000
2015.0,REG,NYG,17.0,00-0028496,LS,Danny Aiken,Danny,Aiken,,,,Thumb,,Limited Participation in Practice,2015-12-31T11:04:36.000000+0000
2015.0,REG,NYG,17.0,00-0024796,S,Craig Dahl,Craig,Dahl,Concussion,,Out,Concussion,,Did Not Participate In Practice,2016-01-01T09:38:53.000000+0000
2015.0,REG,NYG,17.0,00-0027768,T,Marshall Newhouse,Marshall,Newhouse,Concussion,,Out,Concussion,,Did Not Participate In Practice,2016-01-01T09:39:09.000000+0000
2015.0,REG,NYG,17.0,00-0030087,S,Cooper Taylor,Cooper,Taylor,Concussion,,Out,Concussion,,Did Not Participate In Practice,2016-01-01T09:39:25.000000+0000
2015.0,REG,NYG,17.0,00-0028114,WR,Dwayne Harris,Dwayne,Harris,Back,Shoulder,Questionable,Back,Shoulder,Limited Participation in Practice,2016-01-01T09:39:02.000000+0000
2015.0,REG,NYG,17.0,00-0027867,DE,Jason Pierre-Paul,Jason,Pierre-Paul,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2016-01-01T09:39:16.000000+0000
2015.0,REG,NYJ,17.0,00-0026298,TE,Kellen Davis,Kellen,Davis,Foot,,Questionable,Foot,,Did Not Participate In Practice,2016-01-01T10:45:40.000000+0000
2015.0,REG,NYJ,17.0,00-0028064,RB,Bilal Powell,Bilal,Powell,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2016-01-01T10:45:46.000000+0000
2015.0,REG,NYJ,17.0,00-0026290,T,Breno Giacomini,Breno,Giacomini,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2016-01-01T10:45:54.000000+0000
2015.0,REG,NYJ,17.0,00-0029607,LB,Demario Davis,Demario,Davis,Wrist,,Probable,Wrist,,Full Participation in Practice,2016-01-01T10:45:30.000000+0000
2015.0,REG,NYJ,17.0,00-0027690,WR,Eric Decker,Eric,Decker,Knee,,Probable,Knee,,Full Participation in Practice,2016-01-01T10:45:30.000000+0000
2015.0,REG,NYJ,17.0,00-0031023,WR,Quincy Enunwa,Quincy,Enunwa,Neck,,Probable,Neck,,Full Participation in Practice,2016-01-01T10:45:30.000000+0000
2015.0,REG,NYJ,17.0,00-0023682,QB,Ryan Fitzpatrick,Ryan,Fitzpatrick,left Thumb, right Elbow   Back,Probable,left Thumb, right Elbow   Back,Full Participation in Practice,2016-01-01T10:45:30.000000+0000
2015.0,REG,NYJ,17.0,00-0025945,LB,Erin Henderson,Erin,Henderson,Illness,,Probable,Illness,,Full Participation in Practice,2016-01-01T10:45:30.000000+0000
2015.0,REG,NYJ,17.0,00-0024334,WR,Brandon Marshall,Brandon,Marshall,Ankle,,Probable,Ankle,,Full Participation in Practice,2016-01-01T10:45:30.000000+0000
2015.0,REG,NYJ,17.0,00-0031564,LB,Lorenzo Mauldin,Lorenzo,Mauldin,Back,,Probable,Back,,Full Participation in Practice,2016-01-01T10:45:30.000000+0000
2015.0,REG,NYJ,17.0,00-0030592,CB,Dee Milliner,Dee,Milliner,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2016-01-01T10:45:30.000000+0000
2015.0,REG,NYJ,17.0,00-0030000,WR,Kenbrell Thompkins,Kenbrell,Thompkins,Quadricep,Shin,Probable,Quadricep,Shin,Full Participation in Practice,2016-01-01T10:45:30.000000+0000
2015.0,REG,NYJ,17.0,00-0027531,RB,Chris Ivory,Chris,Ivory,Knee,,Probable,Knee,,Limited Participation in Practice,2016-01-01T10:45:30.000000+0000
2015.0,REG,NYJ,17.0,00-0022120,LB,Calvin Pace,Calvin,Pace,Abdomen,,Probable,Abdomen,,Limited Participation in Practice,2016-01-01T10:45:30.000000+0000
2015.0,REG,NYJ,17.0,00-0027968,DE,Muhammad Wilkerson,Muhammad,Wilkerson,Toe,,Probable,Toe,,Limited Participation in Practice,2016-01-01T10:45:30.000000+0000
2015.0,REG,OAK,17.0,00-0030572,CB,D.J. Hayden,D.J.,Hayden,Ankle,,Questionable,Ankle,,Full Participation in Practice,2016-01-01T13:16:46.000000+0000
2015.0,REG,OAK,17.0,00-0029329,CB,Neiko Thorpe,Neiko,Thorpe,Neck,,Questionable,Neck,,Full Participation in Practice,2016-01-01T13:16:55.000000+0000
2015.0,REG,OAK,17.0,00-0031544,WR,Amari Cooper,Amari,Cooper,Foot,,Probable,Foot,,Full Participation in Practice,2016-01-01T13:16:38.000000+0000
2015.0,REG,OAK,17.0,00-0031040,DE,Khalil Mack,Khalil,Mack,Knee,,Probable,Knee,,Full Participation in Practice,2016-01-01T13:16:38.000000+0000
2015.0,REG,OAK,17.0,00-0018227,S,Charles Woodson,Charles,Woodson,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2016-01-01T13:16:38.000000+0000
2015.0,REG,PHI,17.0,00-0027581,WR,Seyi Ajirotutu,Seyi,Ajirotutu,Ankle,,Out,Ankle,,Did Not Participate In Practice,2016-01-01T09:15:30.000000+0000
2015.0,REG,PHI,17.0,00-0030507,DT,Bennie Logan,Bennie,Logan,Calf,,Out,Calf,,Did Not Participate In Practice,2016-01-01T09:15:37.000000+0000
2015.0,REG,PHI,17.0,00-0028111,CB,Byron Maxwell,Byron,Maxwell,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2016-01-01T09:15:44.000000+0000
2015.0,REG,PHI,17.0,00-0031173,CB,Jaylen Watkins,Jaylen,Watkins,Shin,,Questionable,Shin,,Full Participation in Practice,2016-01-01T09:15:53.000000+0000
2015.0,REG,PHI,17.0,00-0029419,T,Dennis Kelly,Dennis,Kelly,Ankle,,Probable,Ankle,,Full Participation in Practice,2016-01-01T09:15:20.000000+0000
2015.0,REG,PHI,17.0,00-0030390,K,Caleb Sturgis,Caleb,Sturgis,right Hamstring,,Probable,right Hamstring,,Full Participation in Practice,2016-01-01T09:15:20.000000+0000
2015.0,REG,PIT,17.0,00-0031373,WR,Martavis Bryant,Martavis,Bryant,Illness,,Questionable,Illness,,Full Participation in Practice,2016-01-01T09:59:24.000000+0000
2015.0,REG,PIT,17.0,00-0031944,CB,Doran Grant,Doran,Grant,Groin,,Questionable,Groin,,Full Participation in Practice,2016-01-01T09:59:29.000000+0000
2015.0,REG,PIT,17.0,00-0022900,S,Will Allen,Will,Allen,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2016-01-01T09:59:13.000000+0000
2015.0,REG,PIT,17.0,00-0029050,CB,Antwon Blake,Antwon,Blake,Back,,Probable,Back,,Full Participation in Practice,2016-01-01T09:59:13.000000+0000
2015.0,REG,PIT,17.0,00-0025557,CB,William Gay,William,Gay,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2016-01-01T09:59:13.000000+0000
2015.0,REG,PIT,17.0,00-0020712,LB,James Harrison,James,Harrison,Illness,,Probable,Illness,,Full Participation in Practice,2016-01-01T09:59:13.000000+0000
2015.0,REG,PIT,17.0,00-0023465,TE,Heath Miller,Heath,Miller,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2016-01-01T09:59:13.000000+0000
2015.0,REG,PIT,17.0,00-0027023,S,Michael Mitchell,Michael,Mitchell,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2016-01-01T09:59:13.000000+0000
2015.0,REG,PIT,17.0,00-0022924,QB,Ben Roethlisberger,Ben,Roethlisberger,Illness,,Probable,Illness,,Full Participation in Practice,2016-01-01T09:59:13.000000+0000
2015.0,REG,PIT,17.0,00-0031365,LB,Ryan Shazier,Ryan,Shazier,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2016-01-01T09:59:13.000000+0000
2015.0,REG,PIT,17.0,00-0025464,TE,Matt Spaeth,Matt,Spaeth,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2016-01-01T09:59:13.000000+0000
2015.0,REG,SD,17.0,00-0027984,G,Orlando Franklin,Orlando,Franklin,Concussion,,Out,Concussion,,Did Not Participate In Practice,2016-01-01T12:03:04.000000+0000
2015.0,REG,SD,17.0,00-0026370,T,King Dunlap,King,Dunlap,Ankle,,Doubtful,Ankle,,Did Not Participate In Practice,2016-01-01T12:02:55.000000+0000
2015.0,REG,SD,17.0,00-0030920,WR,Javontee Herndon,Javontee,Herndon,Chest,,Questionable,Chest,,Full Participation in Practice,2016-01-01T12:04:16.000000+0000
2015.0,REG,SD,17.0,00-0028060,T,Chris Hairston,Chris,Hairston,Abdomen,,Questionable,Abdomen,,Limited Participation in Practice,2016-01-01T12:03:35.000000+0000
2015.0,REG,SD,17.0,00-0026364,WR,Steve Johnson,Steve,Johnson,Groin,,Questionable,Groin,,Limited Participation in Practice,2016-01-01T12:04:23.000000+0000
2015.0,REG,SD,17.0,00-0029066,C,Trevor Robinson,Trevor,Robinson,Concussion,Shoulder,Questionable,Concussion,Shoulder,Limited Participation in Practice,2016-01-01T12:03:24.000000+0000
2015.0,REG,SD,17.0,00-0030278,LB,Manti Te'o,Manti,Te'o,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2016-01-01T12:04:01.000000+0000
2015.0,REG,SD,17.0,00-0031334,CB,Jason Verrett,Jason,Verrett,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2016-01-01T12:03:19.000000+0000
2015.0,REG,SD,17.0,00-0027882,CB,Patrick Robinson,Patrick,Robinson,Calf,Not Injury Related,Probable,Calf,Not Injury Related,Did Not Participate In Practice,2016-01-01T12:04:42.000000+0000
2015.0,REG,SD,17.0,00-0031258,LB,Jeremiah Attaochu,Jeremiah,Attaochu,Knee,,Probable,Knee,,Full Participation in Practice,2016-01-01T12:02:42.000000+0000
2015.0,REG,SD,17.0,00-0032110,LB,Kyle Emanuel,Kyle,Emanuel,Concussion,,Probable,Concussion,,Full Participation in Practice,2016-01-01T12:02:42.000000+0000
2015.0,REG,SEA,17.0,00-0029146,G,J.R. Sweezy,J.R.,Sweezy,Concussion,,Out,Concussion,,Did Not Participate In Practice,2016-01-01T13:09:11.000000+0000
2015.0,REG,SEA,17.0,00-0030089,TE,Luke Willson,Luke,Willson,Concussion,,Out,Concussion,,Did Not Participate In Practice,2016-01-01T13:09:18.000000+0000
2015.0,REG,SEA,17.0,00-0025399,RB,Marshawn Lynch,Marshawn,Lynch,Abdomen,,Out,Abdomen,,Out (Definitely Will Not Play),2016-01-01T13:08:03.000000+0000
2015.0,REG,SEA,17.0,00-0027859,T,Russell Okung,Russell,Okung,Calf,,Doubtful,Calf,,Did Not Participate In Practice,2016-01-01T13:09:05.000000+0000
2015.0,REG,SEA,17.0,00-0027733,S,Kam Chancellor,Kam,Chancellor,Pelvis,,Questionable,Pelvis,,Full Participation in Practice,2016-01-01T13:07:51.000000+0000
2015.0,REG,SEA,17.0,00-0030072,DT,Jordan Hill,Jordan,Hill,Toe,,Questionable,Toe,,Full Participation in Practice,2016-01-01T13:07:56.000000+0000
2015.0,REG,SEA,17.0,00-0026232,DE,Cliff Avril,Cliff,Avril,Back,,Probable,Back,,Full Participation in Practice,2016-01-01T13:07:44.000000+0000
2015.0,REG,SEA,17.0,00-0026618,DE,Michael Bennett,Michael,Bennett,Toe,,Probable,Toe,,Full Participation in Practice,2016-01-01T13:07:44.000000+0000
2015.0,REG,SF,17.0,00-0030088,DT,Quinton Dial,Quinton,Dial,Back,,Out,Back,,Did Not Participate In Practice,2016-01-01T13:19:55.000000+0000
2015.0,REG,SF,17.0,00-0028836,LB,Michael Wilhoite,Michael,Wilhoite,Ankle,,Out,Ankle,,Did Not Participate In Practice,2016-01-01T13:22:41.000000+0000
2015.0,REG,SF,17.0,00-0031337,C,Marcus Martin,Marcus,Martin,Concussion,,Doubtful,Concussion,,Limited Participation in Practice,2016-01-01T13:20:46.000000+0000
2015.0,REG,SF,17.0,00-0032057,S,Jaquiski Tartt,Jaquiski,Tartt,Knee,,Doubtful,Knee,,Limited Participation in Practice,2016-01-01T13:22:25.000000+0000
2015.0,REG,SF,17.0,00-0027894,LB,Navorro Bowman,Navorro,Bowman,Shoulder,Finger,Probable,Shoulder,Finger,Full Participation in Practice,2016-01-01T13:18:26.000000+0000
2015.0,REG,SF,17.0,00-0027375,CB,Tramaine Brock,Tramaine,Brock,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2016-01-01T13:18:42.000000+0000
2015.0,REG,SF,17.0,00-0024495,LB,Ahmad Brooks,Ahmad,Brooks,Shoulder,Back,Probable,Shoulder,Back,Full Participation in Practice,2016-01-01T13:19:21.000000+0000
2015.0,REG,SF,17.0,00-0032071,T,Trenton Brown,Trenton,Brown,Knee,,Probable,Knee,,Full Participation in Practice,2016-01-01T13:19:43.000000+0000
2015.0,REG,SF,17.0,00-0032060,LB,Eli Harold,Eli,Harold,Finger,,Probable,Finger,,Full Participation in Practice,2016-01-01T13:20:15.000000+0000
2015.0,REG,SF,17.0,00-0031061,CB,Dontae Johnson,Dontae,Johnson,Ankle,,Probable,Ankle,,Full Participation in Practice,2016-01-01T13:20:32.000000+0000
2015.0,REG,SF,17.0,00-0023016,T,Erik Pears,Erik,Pears,Knee,,Probable,Knee,,Full Participation in Practice,2016-01-01T13:21:20.000000+0000
2015.0,REG,SF,17.0,00-0030548,S,Eric Reid,Eric,Reid,Hip,,Probable,Hip,,Full Participation in Practice,2016-01-01T13:21:36.000000+0000
2015.0,REG,SF,17.0,00-0025415,T,Joe Staley,Joe,Staley,Knee,Illness,Probable,Knee,Illness,Full Participation in Practice,2016-01-01T13:22:08.000000+0000
2015.0,REG,SF,17.0,00-0032164,DT,Arik Armstead,Arik,Armstead,Shoulder,Shin,Probable,Shoulder,Shin,Limited Participation in Practice,2016-01-01T13:17:59.000000+0000
2015.0,REG,SF,17.0,00-0028149,RB,Bruce Miller,Bruce,Miller,Foot,,Probable,Foot,,Limited Participation in Practice,2016-01-01T13:21:07.000000+0000
2015.0,REG,SF,17.0,00-0027996,WR,Torrey Smith,Torrey,Smith,Back,Foot,Probable,Back,Foot,Limited Participation in Practice,2016-01-01T13:21:52.000000+0000
2015.0,REG,STL,17.0,00-0027951,DT,Nick Fairley,Nick,Fairley,,,,Concussion,,Did Not Participate In Practice,2015-12-31T05:40:23.000000+0000
2015.0,REG,STL,17.0,00-0031857,CB,Eric Patterson,Eric,Patterson,,,,Ankle,,Did Not Participate In Practice,2016-01-02T13:43:33.000000+0000
2015.0,REG,STL,17.0,00-0027833,DT,Doug Worthington,Doug,Worthington,,,,Thigh,,Did Not Participate In Practice,2015-12-31T05:42:05.000000+0000
2015.0,REG,STL,17.0,00-0032241,RB,Todd Gurley,Todd,Gurley,Foot,,Doubtful,Foot,,Did Not Participate In Practice,2016-01-01T13:15:48.000000+0000
2015.0,REG,STL,17.0,00-0032246,T,Andrew Donnal,Andrew,Donnal,Knee,,Questionable,Knee,,Limited Participation in Practice,2016-01-01T13:16:50.000000+0000
2015.0,REG,STL,17.0,00-0029630,DT,Michael Brockers,Michael,Brockers,Thigh,,Probable,Thigh,,Full Participation in Practice,2016-01-01T13:16:07.000000+0000
2015.0,REG,STL,17.0,00-0030986,DT,Ethan Westbrooks,Ethan,Westbrooks,Concussion,,Probable,Concussion,,Full Participation in Practice,2016-01-01T13:15:29.000000+0000
2015.0,REG,STL,17.0,00-0029670,S,Mark Barron,Mark,Barron,Concussion,,Probable,Concussion,,Limited Participation in Practice,2016-01-01T13:14:55.000000+0000
2015.0,REG,TB,17.0,00-0028031,S,Chris Conte,Chris,Conte,Knee,,Out,Knee,,Did Not Participate In Practice,2016-01-01T09:14:17.000000+0000
2015.0,REG,TB,17.0,00-0027989,DT,Da'Quan Bowers,Da'Quan,Bowers,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2016-01-01T09:14:11.000000+0000
2015.0,REG,TB,17.0,00-0028979,DE,Kourtnei Brown,Kourtnei,Brown,Groin,,Probable,Groin,,Full Participation in Practice,2016-01-01T09:14:11.000000+0000
2015.0,REG,TB,17.0,00-0030386,DE,William Gholston,William,Gholston,Hip,,Probable,Hip,,Full Participation in Practice,2016-01-01T09:14:11.000000+0000
2015.0,REG,TB,17.0,00-0029619,RB,Jorvorskie Lane,Jorvorskie,Lane,Illness,,Probable,Illness,,Full Participation in Practice,2016-01-01T09:14:11.000000+0000
2015.0,REG,TB,17.0,00-0023467,G,Logan Mankins,Logan,Mankins,Knee,,Probable,Knee,,Full Participation in Practice,2016-01-01T09:14:11.000000+0000
2015.0,REG,TB,17.0,00-0028767,CB,Sterling Moore,Sterling,Moore,Ankle,,Probable,Ankle,,Full Participation in Practice,2016-01-01T09:14:11.000000+0000
2015.0,REG,TEN,17.0,00-0031442,T,Taylor Lewan,Taylor,Lewan,Concussion,,Out,Concussion,,Did Not Participate In Practice,2016-01-01T10:01:01.000000+0000
2015.0,REG,TEN,17.0,00-0032268,QB,Marcus Mariota,Marcus,Mariota,Knee,,Out,Knee,,Did Not Participate In Practice,2016-01-01T10:01:07.000000+0000
2015.0,REG,TEN,17.0,00-0029708,WR,Kendall Wright,Kendall,Wright,Knee,,Out,Knee,,Did Not Participate In Practice,2016-01-01T10:01:15.000000+0000
2015.0,REG,TEN,17.0,00-0027084,DT,Sammie Lee Hill,Sammie Lee,Hill,Knee,Foot,Questionable,Knee,Foot,Did Not Participate In Practice,2016-01-01T10:00:54.000000+0000
2015.0,REG,TEN,17.0,00-0025828,LB,Wesley Woodyard,Wesley,Woodyard,Illness,,Probable,Illness,,Did Not Participate In Practice,2016-01-01T10:01:37.000000+0000
2015.0,REG,TEN,17.0,00-0032130,RB,Jalston Fowler,Jalston,Fowler,Toe,,Probable,Toe,,Full Participation in Practice,2016-01-01T10:00:08.000000+0000
2015.0,REG,TEN,17.0,00-0025406,S,Michael Griffin,Michael,Griffin,Foot,,Probable,Foot,,Full Participation in Practice,2016-01-01T10:00:08.000000+0000
2015.0,REG,WAS,17.0,00-0032007,CB,Quinton Dunbar,Quinton,Dunbar,Quadricep,,Out,Quadricep,,Did Not Participate In Practice,2016-01-01T11:24:38.000000+0000
2015.0,REG,WAS,17.0,00-0025513,S,Dashon Goldson,Dashon,Goldson,Shoulder,Rib,Out,Shoulder,Rib,Did Not Participate In Practice,2016-01-01T11:24:47.000000+0000
2015.0,REG,WAS,17.0,00-0031939,RB,Matt Jones,Matt,Jones,Hip,,Doubtful,Hip,,Did Not Participate In Practice,2016-01-01T11:24:58.000000+0000
2015.0,REG,WAS,17.0,00-0027704,LB,Perry Riley,Perry,Riley,Foot,,Doubtful,Foot,,Limited Participation in Practice,2016-01-01T11:25:03.000000+0000
2015.0,REG,WAS,17.0,00-0027857,T,Trent Williams,Trent,Williams,Knee,Foot,Questionable,Knee,Foot,Did Not Participate In Practice,2016-01-01T11:25:29.000000+0000
2015.0,REG,WAS,17.0,00-0022923,CB,DeAngelo Hall,DeAngelo,Hall,Calf,,Questionable,Calf,,Limited Participation in Practice,2016-01-01T11:25:10.000000+0000
2015.0,REG,WAS,17.0,00-0024307,DE,Jason Hatcher,Jason,Hatcher,Neck,Knee,Questionable,Neck,Knee,Limited Participation in Practice,2016-01-01T11:25:14.000000+0000
2015.0,REG,WAS,17.0,00-0026189,WR,DeSean Jackson,DeSean,Jackson,Knee,,Questionable,Knee,,Limited Participation in Practice,2016-01-01T11:25:24.000000+0000
2015.0,REG,WAS,17.0,00-0024813,RB,Pierre Thomas,Pierre,Thomas,Knee,,Questionable,Knee,,Limited Participation in Practice,2016-01-01T11:25:34.000000+0000
